"feature","peak_id","mz","mzmin","mzmax","rt","rtmin","rtmax","into","intb","maxo","sn","sample","file_name","adduct_type","M_area"
"FT0910",10361,199.188605000095,199.188247680664,199.188766479492,116.833541870117,107.809921264648,129.692565917969,1670551.83779244,1670531.79167244,155047.6875,25,27,"190715_Smp_FK180310S77C1-DCM_C.mzML","C13",1796074.8904949
"FT0910",42227,199.188781738281,199.188423156738,199.188842773438,109.372688293457,101.437622070312,118.820098876953,10818.6038422386,NA,11202.94140625,NA,29,"190715_Smp_FK180310S80C1-25m_B.mzML","C13",26785.2538845856
"FT0910",43083,199.188677003738,199.188423156738,199.188842773438,107.093032836914,101.437622070312,118.820098876953,1265152.43076706,NA,131329.828125,NA,30,"190715_Smp_FK180310S80C1-25m_C.mzML","C13",1249438.54554895
"FT0910",43992,199.188679013996,199.188423156738,199.188842773438,110.244483947754,101.437622070312,118.820098876953,19977.6838002751,NA,11729.0400390625,NA,31,"190715_Smp_FK180310S80C1-DCM_A.mzML","C13",39309.7816382609
"FT0910",44882,199.188703266285,199.188423156738,199.188842773438,110.77286529541,101.437622070312,118.820098876953,91370.858248805,NA,17143.267578125,NA,32,"190715_Smp_FK180310S80C1-DCM_B.mzML","C13",193801.357488193
"FT0910",45762,199.188721700401,199.188423156738,199.188842773438,112.987373352051,101.437622070312,118.820098876953,45301.0705170383,NA,13801.3681640625,NA,33,"190715_Smp_FK180310S80C1-DCM_C.mzML","C13",39783.3223078214
"FT0910",50650,199.188491821289,199.188423156738,199.188842773438,114.376762390137,101.437622070312,118.820098876953,8698.88567461073,NA,7006.1591796875,NA,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","C13",0
"FT0932",18599,204.994600388247,204.994514465332,204.994682312012,808.193176269531,778.773712158203,832.429290771484,6564483.35070705,NA,262978.25,NA,1,"170706_Blk_Blk0p2_1.mzML","N15",9737634.09188938
"FT0932",19189,204.994659423828,204.994514465332,204.994682312012,789.718688964844,778.773712158203,832.429290771484,185213.297471523,NA,186402.203125,NA,2,"170706_Blk_Blk0p2_2.mzML","N15",9997626.20262003
"FT0932",19881,204.994569963888,204.994514465332,204.994682312012,794.549438476562,778.773712158203,832.429290771484,31315288.74508,NA,1704451.5,NA,3,"190715_Blk_KM1906U14-Blk_C.mzML","N15",65349387.692646
"FT0932",20652,204.99464793441,204.994514465332,204.994682312012,784.890625,778.773712158203,832.429290771484,8203839.71076231,NA,1077135.75,NA,4,"190715_Poo_TruePooFK180310_Full1.mzML","N15",40614484.95924
"FT0932",21549,204.994666455415,204.994514465332,204.994682312012,789.58764,778.773712158203,832.429290771484,2186542.69728644,NA,1296364.625,NA,5,"190715_Poo_TruePooFK180310_Full2.mzML","N15",58136892.5517921
"FT0932",23273,204.994656937997,204.994514465332,204.994682312012,785.590454101562,778.773712158203,832.429290771484,5017619.39499858,NA,964379.5625,NA,7,"190715_Poo_TruePooFK180310_Half1.mzML","N15",34430857.1933117
"FT0932",3197,204.994719808159,204.994659423828,204.994812011719,806.896667480469,793.056274414062,840.061096191406,28171566.2526769,27493184.0166664,1141980.5,23,8,"190715_Poo_TruePooFK180310_Half2.mzML","N15",26247935.9684238
"FT0932",25874,204.994654318438,204.994514465332,204.994682312012,806.456787109375,778.773712158203,832.429290771484,16306758.532934,NA,1590171.25,NA,10,"190715_Smp_FK180310S62C1-25m_A.mzML","N15",63644489.0774879
"FT0932",26745,204.994631928193,204.994514465332,204.994682312012,806.838806152344,778.773712158203,832.429290771484,13553428.7421732,NA,756029.5,NA,11,"190715_Smp_FK180310S62C1-25m_B.mzML","N15",34426931.5319233
"FT0932",27579,204.99465232979,204.994514465332,204.994682312012,784.726318359375,778.773712158203,832.429290771484,4022366.45365183,NA,699099.5,NA,12,"190715_Smp_FK180310S62C1-25m_C.mzML","N15",26971588.5516338
"FT0932",29152,204.99463492968,204.994514465332,204.994682312012,804.569580078125,778.773712158203,832.429290771484,3118719.41879857,NA,330148.4375,NA,14,"190715_Smp_FK180310S62C1-DCM_B.mzML","N15",15097336.0589676
"FT0932",30029,204.994622516352,204.994514465332,204.994682312012,799.00439453125,778.773712158203,832.429290771484,25338089.6373364,NA,763924.125,NA,15,"190715_Smp_FK180310S62C1-DCM_C.mzML","N15",31328687.1719513
"FT0932",30872,204.994608452369,204.994514465332,204.994682312012,809.804992675781,778.773712158203,832.429290771484,22967053.2169472,NA,625231.75,NA,16,"190715_Smp_FK180310S64C1-25m_A.mzML","N15",27673181.5932121
"FT0932",31729,204.994641559854,204.994514465332,204.994682312012,778.953491210938,778.773712158203,832.429290771484,3318279.10841462,NA,296179.65625,NA,17,"190715_Smp_FK180310S64C1-25m_B.mzML","N15",11790444.3755264
"FT0932",32574,204.994650641455,204.994514465332,204.994682312012,814.150207519531,778.773712158203,832.429290771484,20075503.9573782,NA,1402505.875,NA,18,"190715_Smp_FK180310S64C1-25m_C.mzML","N15",61365284.8550949
"FT0932",33426,204.994644165039,204.994514465332,204.994682312012,801.924560546875,778.773712158203,832.429290771484,585389.243073759,NA,632787.4375,NA,19,"190715_Smp_FK180310S64C1-DCM_A.mzML","N15",32222088.7373085
"FT0932",34287,204.994627569527,204.994514465332,204.994682312012,798.954833984375,778.773712158203,832.429290771484,4031938.7413851,NA,770473.6875,NA,20,"190715_Smp_FK180310S64C1-DCM_B.mzML","N15",38151212.3377552
"FT0932",35188,204.994625420978,204.994514465332,204.994682312012,793.723876953125,778.773712158203,832.429290771484,14928693.4858137,NA,520316.53125,NA,21,"190715_Smp_FK180310S64C1-DCM_C.mzML","N15",20960593.5881519
"FT0932",36068,204.994619921784,204.994514465332,204.994682312012,786.233093261719,778.773712158203,832.429290771484,34684167.0217446,NA,849224.4375,NA,22,"190715_Smp_FK180310S77C1-25m_A.mzML","N15",39428298.3485527
"FT0932",36976,204.994628351514,204.994514465332,204.994682312012,789.42724609375,778.773712158203,832.429290771484,45729841.5227653,NA,1309031.125,NA,23,"190715_Smp_FK180310S77C1-25m_B.mzML","N15",56627551.0416641
"FT0932",37861,204.994640759992,204.994514465332,204.994682312012,808.619262695312,778.773712158203,832.429290771484,22304244.5666505,NA,1350772.875,NA,24,"190715_Smp_FK180310S77C1-25m_C.mzML","N15",59947432.6193008
"FT0932",39630,204.99463993607,204.994514465332,204.994682312012,786.766235351562,778.773712158203,832.429290771484,1123471.11990669,NA,452196.09375,NA,26,"190715_Smp_FK180310S77C1-DCM_B.mzML","N15",19604544.6913528
"FT0932",10724,204.994676903635,204.994552612305,204.99479675293,819.6708984375,808.551818847656,851.861572265625,18677752.8081516,18140689.3175542,762789.5,22,27,"190715_Smp_FK180310S77C1-DCM_C.mzML","N15",17101985.8812237
"FT0932",41394,204.994631663476,204.994514465332,204.994682312012,785.987976074219,778.773712158203,832.429290771484,29957957.4891096,NA,886099.3125,NA,28,"190715_Smp_FK180310S80C1-25m_A.mzML","N15",40681087.1490326
"FT0932",43095,204.994659423828,204.994514465332,204.994682312012,782.196350097656,778.773712158203,832.429290771484,898944.58117222,NA,971730.9375,NA,30,"190715_Smp_FK180310S80C1-25m_C.mzML","N15",51206716.328701
"FT0932",44008,204.994646310432,204.994514465332,204.994682312012,787.55859375,778.773712158203,832.429290771484,15192271.7447917,NA,1162564.625,NA,31,"190715_Smp_FK180310S80C1-DCM_A.mzML","N15",50996939.3037872
"FT0932",44901,204.994645871968,204.994514465332,204.994682312012,814.14794921875,778.773712158203,832.429290771484,7715496.8861235,NA,617350.1875,NA,32,"190715_Smp_FK180310S80C1-DCM_B.mzML","N15",26468676.1280518
"FT0932",45775,204.99464669243,204.994514465332,204.994682312012,782.611145019531,778.773712158203,832.429290771484,11505656.1101297,NA,1347735.5,NA,33,"190715_Smp_FK180310S80C1-DCM_C.mzML","N15",52816518.957962
"FT0932",46494,204.994586758614,204.994514465332,204.994682312012,790.552490234375,778.773712158203,832.429290771484,360153.423100051,NA,42393.26953125,NA,34,"190715_Std_4uMStdsMix1InH2O_1.mzML","N15",1133947.7301724
"FT0932",46986,204.994603490612,204.994514465332,204.994682312012,798.458190917969,778.773712158203,832.429290771484,349287.563020823,NA,47352.5234375,NA,35,"190715_Std_4uMStdsMix1InH2O_2.mzML","N15",998423.447283387
"FT0932",14097,204.994542321452,204.994491577148,204.994613647461,786.121154785156,773.398254394531,824.797485351562,37644738.6216365,37600925.626365,1488687.375,50,36,"190715_Std_4uMStdsMix1InMatrix_1.mzML","N15",37798144.8169422
"FT0932",14737,204.994608914811,204.994537353516,204.994750976562,786.190795898438,770.656005859375,824.214904785156,51943836.1123672,51548946.2987367,2289439.25,62,37,"190715_Std_4uMStdsMix1InMatrix_2.mzML","N15",53535184.8829002
"FT0932",48901,204.994607116183,204.994514465332,204.994682312012,816.9970703125,778.773712158203,832.429290771484,325421.758359072,NA,42894.16015625,NA,38,"190715_Std_4uMStdsMix2InH2O_1.mzML","N15",1191993.70723271
"FT0932",49410,204.994618079791,204.994514465332,204.994682312012,801.432434082031,778.773712158203,832.429290771484,193774.527127426,NA,36548.671875,NA,39,"190715_Std_4uMStdsMix2InH2O_2.mzML","N15",1002765.23407763
"FT0932",49954,204.9945869977,204.994514465332,204.994682312012,783.741943359375,778.773712158203,832.429290771484,30364848.415926,NA,1430354.25,NA,40,"190715_Std_4uMStdsMix2InMatrix_1.mzML","N15",37104905.2817917
"FT0932",17106,204.99454654008,204.994415283203,204.994613647461,787.508483886719,769.910339355469,824.638122558594,51575229.5623675,51358164.9355173,2175471,50,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","N15",53632886.5196419
"FT0932",17636,204.99450076163,204.994430541992,204.994583129883,796.958679199219,784.149169921875,840.976013183594,46385629.9361367,46169223.8507705,1847276.25,61,42,"190715_Std_H2OinMatrix_1.mzML","N15",43614201.2882538
"FT0932",52158,204.994606575491,204.994514465332,204.994682312012,790.447998046875,778.773712158203,832.429290771484,51899125.1983474,NA,2136261.5,NA,43,"190715_Std_H2OinMatrix_2.mzML","N15",59452958.9312897
"FT0938",19883,205.126425477752,205.126289367676,205.12646484375,344.702880859375,293.666732788086,393.025497436523,73277.0629380324,NA,53274.7109375,NA,3,"190715_Blk_KM1906U14-Blk_C.mzML","C13",1757974.1232509
"FT0938",27582,205.126434326172,205.126289367676,205.12646484375,337.116058349609,293.666732788086,393.025497436523,81944.3607760263,NA,89895.796875,NA,12,"190715_Smp_FK180310S62C1-25m_C.mzML","C13",4185993.8251394
"FT0938",30874,205.126449584961,205.126289367676,205.12646484375,334.039489746094,293.666732788086,393.025497436523,63188.4213011418,NA,69319.8828125,NA,16,"190715_Smp_FK180310S64C1-25m_A.mzML","C13",2357279.58484107
"FT0938",36071,205.126358032227,205.126289367676,205.12646484375,341.226379394531,293.666732788086,393.025497436523,59131.5927713491,NA,64274.26953125,NA,22,"190715_Smp_FK180310S77C1-25m_A.mzML","C13",2232949.56859708
"FT0938",39634,205.126403808594,205.126289367676,205.12646484375,335.619689941406,293.666732788086,393.025497436523,40744.2188064197,NA,43467.6015625,NA,26,"190715_Smp_FK180310S77C1-DCM_B.mzML","C13",2133777.6695891
"FT0938",40519,205.126430772662,205.126289367676,205.12646484375,343.085357666016,293.666732788086,393.025497436523,161303.963253841,NA,84788.1953125,NA,27,"190715_Smp_FK180310S77C1-DCM_C.mzML","C13",2815958.49080098
"FT0938",46496,205.126368103491,205.126289367676,205.12646484375,349.708831787109,293.666732788086,393.025497436523,149228051.972294,NA,7210727.5,NA,34,"190715_Std_4uMStdsMix1InH2O_1.mzML","C13",176652613.159599
"FT0938",46989,205.126367391957,205.126289367676,205.12646484375,352.279876708984,293.666732788086,393.025497436523,122172928.103118,NA,7093944,NA,35,"190715_Std_4uMStdsMix1InH2O_2.mzML","C13",183366081.059402
"FT0938",13661,205.126306447595,205.126251220703,205.126403808594,346.324645996094,293.505096435547,393.831756591797,165553984.241662,165070350.393765,6580349,29,36,"190715_Std_4uMStdsMix1InMatrix_1.mzML","C13",154555919.897594
"FT0938",14329,205.126381878917,205.126327514648,205.126525878906,349.043853759766,293.828369140625,392.21923828125,171226224.451318,170610992.645388,7544094,86,37,"190715_Std_4uMStdsMix1InMatrix_2.mzML","C13",158536438.379223
"FT0938",50662,205.126426042101,205.126289367676,205.12646484375,347.927642822266,293.666732788086,393.025497436523,40247.1840437436,NA,25133.28515625,NA,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","C13",1384833.84819457
"FT0939",15161,206.073981455445,206.073806762695,206.074066162109,568.047668457031,552.625,583.334350585938,1806308.05026504,1806282.67833152,162626.328125,26,38,"190715_Std_4uMStdsMix2InH2O_1.mzML","C13",2091539.51596665
"FT0939",49412,206.073864494109,206.073738098145,206.074043273926,573.526977539062,546.008880615234,574.243896484375,287844.378444403,NA,104753.3828125,NA,39,"190715_Std_4uMStdsMix2InH2O_2.mzML","C13",313518.853819132
"FT0939",16205,206.073837651526,206.073669433594,206.074020385742,553.442199707031,539.392761230469,565.153442382812,1986020.77402631,1985998.24350131,187769.71875,31,40,"190715_Std_4uMStdsMix2InMatrix_1.mzML","C13",2159491.70487213
"FT0939",50663,206.073919462244,206.073738098145,206.074043273926,566.997619628906,546.008880615234,574.243896484375,786082.783625241,NA,123232.859375,NA,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","C13",1069230.88356435
"FT0948",14939,207.105630104576,207.105560302734,207.105743408203,155.163940429688,145.803115844727,167.815490722656,33556122.2757939,33060611.8303643,1996861.875,31,38,"190715_Std_4uMStdsMix2InH2O_1.mzML","C13",27116528.453094
"FT0948",49418,207.105725779433,207.105560302734,207.105728149414,158.886962890625,150.063896179199,172.397888183594,318345.526786666,NA,150586.96875,NA,39,"190715_Std_4uMStdsMix2InH2O_2.mzML","C13",2125956.01061758
"FT0948",15769,207.105602270532,207.105560302734,207.105712890625,163.524993896484,154.324676513672,176.980285644531,33335736.7722138,32657407.5847733,1730335.25,26,40,"190715_Std_4uMStdsMix2InMatrix_1.mzML","C13",24523179.7294917
"FT0948",50667,207.105654547169,207.105560302734,207.105728149414,166.865921020508,150.063896179199,172.397888183594,320254.545440208,NA,90346.765625,NA,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","C13",943438.726138055
"FT0949",20660,207.141952514648,207.141906738281,207.142074584961,148.595504760742,143.717178344727,181.692398071289,6788.81856124866,NA,7329.5576171875,NA,4,"190715_Poo_TruePooFK180310_Full1.mzML","C13",199045.328657702
"FT0949",14932,207.141981275351,207.141906738281,207.142074584961,152.018081665039,141.790267944336,179.151611328125,78724914.8470893,78638230.7463857,4307618.5,39,38,"190715_Std_4uMStdsMix2InH2O_1.mzML","C13",66150551.276577
"FT0949",15322,207.142048577556,207.142013549805,207.142105102539,153.24430847168,143.717178344727,181.692398071289,84843516.5859623,84843466.4454441,4435118.5,39,39,"190715_Std_4uMStdsMix2InH2O_2.mzML","C13",65246861.7046032
"FT0949",15759,207.141950317479,207.141891479492,207.142044067383,159.344329833984,150.559783935547,186.316070556641,85087679.6353543,85087632.330503,4696776.5,32,40,"190715_Std_4uMStdsMix2InMatrix_1.mzML","C13",65304699.5174675
"FT0949",50668,207.14195896158,207.141906738281,207.142074584961,163.70280456543,143.717178344727,181.692398071289,51845129.2087487,NA,4367089.5,NA,41,"190715_Std_4uMStdsMix2InMatrix_2.mzML","C13",56679494.3167391
"FT0957",1657,210.051393628579,210.051193237305,210.051559448242,591.241027832031,581.055236816406,607.924682617188,1908791.01826915,1897010.88356452,156561.96875,29,4,"190715_Poo_TruePooFK180310_Full1.mzML","C13",1913873.45623791
"FT0957",21555,210.051384913489,210.051239013672,210.051544189453,589.816122,581.055236816406,614.927856445312,1189489.84202968,NA,129313.5859375,NA,5,"190715_Poo_TruePooFK180310_Full2.mzML","C13",1528879.23353839
"FT0957",22391,210.051397518735,210.051239013672,210.051544189453,588.589965820312,581.055236816406,614.927856445312,813242.310784916,NA,89894.4453125,NA,6,"190715_Poo_TruePooFK180310_Full3.mzML","C13",1322892.32677633
"FT0957",2810,210.051432495072,210.051162719727,210.051681518555,597.651794433594,588.803527832031,614.927856445312,1042367.67255844,1042343.92311844,89525.0078125,27,7,"190715_Poo_TruePooFK180310_Half1.mzML","C13",1088565.87451875
"FT0957",24198,210.05136711215,210.051239013672,210.051544189453,590.791564941406,581.055236816406,614.927856445312,515383.018531045,NA,75525.1953125,NA,8,"190715_Poo_TruePooFK180310_Half2.mzML","C13",850814.895869851
"FT0957",25083,210.051387536046,210.051239013672,210.051544189453,591.15869140625,581.055236816406,614.927856445312,547640.693737101,NA,68630.1484375,NA,9,"190715_Poo_TruePooFK180310_Half3.mzML","C13",821113.301160306
"FT0957",3899,210.051508347929,210.051239013672,210.051605224609,589.560302734375,580.574523925781,612.834716796875,5303473.45719646,5290275.43922402,373268.78125,41,10,"190715_Smp_FK180310S62C1-25m_A.mzML","C13",4822058.79962349
"FT0957",26752,210.051382425681,210.051239013672,210.051544189453,588.808654785156,581.055236816406,614.927856445312,2431619.43484187,NA,181672.9375,NA,11,"190715_Smp_FK180310S62C1-25m_B.mzML","C13",2825853.09501076
"FT0957",4800,210.051451037013,210.051300048828,210.051635742188,588.727905273438,578.459350585938,614.0068359375,3098723.71510986,3083444.71459969,233181.265625,42,12,"190715_Smp_FK180310S62C1-25m_C.mzML","C13",3160043.11063528
"FT0957",28370,210.051407077145,210.051239013672,210.051544189453,588.815063476562,581.055236816406,614.927856445312,137969.901162722,NA,29395.47265625,NA,13,"190715_Smp_FK180310S62C1-DCM_A.mzML","C13",383983.302952185
"FT0957",5677,210.051415018342,210.051208496094,210.051544189453,586.876647949219,577.292358398438,618.667846679688,2657949.07017659,2657911.21696173,187557.78125,27,14,"190715_Smp_FK180310S62C1-DCM_B.mzML","C13",2795280.17689431
"FT0957",30041,210.051353284356,210.051239013672,210.051544189453,585.970703125,581.055236816406,614.927856445312,447028.423022658,NA,71831.1015625,NA,15,"190715_Smp_FK180310S62C1-DCM_C.mzML","C13",989262.013915122
